respondent_id,xyz_vaccine,seasonal_vaccine
41546,0.4224402610157045,0.9131192956882662
41547,0.3487653662653865,0.7545864616041611
41548,0.10549018552535035,0.5140486389739707
41549,0.05591193790628466,0.040125381509764066
41550,0.3770102366082718,0.8050265902842851
41551,0.22236505339298168,0.9571900253618193
41552,0.477963591473878,0.8996968632291088
41553,0.018093992742459732,0.19612151222732438
41554,0.973484201148572,0.9806308423655825
41555,0.044786061905230864,0.41819183842696606
41556,0.14446631094459217,0.5923755878375568
41557,0.14364185114393185,0.9319636283303242
41558,0.9432877136875965,0.9939804717770163
41559,0.039284215854421316,0.329198910437483
41560,0.011175374979958057,0.007372975068202108
41561,0.05977996182674013,0.5843171606645682
41562,0.03481784665324388,0.2583605607931258
41563,0.02686872802681406,0.25808589089729495
41564,0.7863459600188487,0.6449872866917906
41565,0.0222322693553397,0.24351404914834554
41566,0.16118972065202547,0.7730900805673253
41567,0.1271398889134923,0.1565589075216362
41568,0.30948935776693803,0.8917222267856294
41569,0.02000508613253731,0.4437079252331298
41570,0.06435186276857763,0.7423719274422917
41571,0.025067548292618456,0.029566953705433646
41572,0.024945078140896405,0.3525728874288413
41573,0.5707897630198849,0.42327838649268895
41574,0.024104837649737573,0.28154813901541603
41575,0.8968848247503024,0.761092972356971
41576,0.8454014896097279,0.8306175974695545
41577,0.08950971177503152,0.8819752088653092
41578,0.06368279534861859,0.6174115038056924
41579,0.039578390992680394,0.3329521740402255
41580,0.3005516629299973,0.9114899057890253
41581,0.01133352927412559,0.276153200954126
41582,0.04964754379404921,0.4021884131805455
41583,0.0521801371407279,0.32656835286687164
41584,0.026955190383696405,0.7202874330557004
41585,0.7051168777280342,0.5021315398278916
41586,0.07826517530781342,0.3568064772011361
41587,0.7207818953081472,0.8262315127497627
41588,0.12723568323864629,0.6978266612640348
41589,0.9751660164759856,0.9536691064890275
41590,0.15808593186206157,0.8511382416840245
41591,0.04932278160986703,0.7203368554256945
41592,0.5384712520171523,0.5869575007442767
41593,0.09386165295752864,0.22624625496345796
41594,0.018718014191111455,0.29803846928716
41595,0.3337913170766192,0.6709273967914406
41596,0.6839434749843883,0.9082608239399956
41597,0.03759303133859918,0.02416069613282867
41598,0.9960035299764188,0.9990422079378953
41599,0.1161188634069619,0.922482511877418
41600,0.07484471755341032,0.16374080623765608
41601,0.09578492950369671,0.6453695351120833
41602,0.018294025858097054,0.5130302363427687
41603,0.389533158773847,0.693195186142755
41604,0.9493439993509267,0.9519067922255071
41605,0.04143318280156241,0.5375061687122236
41606,0.014966835136493543,0.023897905302404977
41607,0.08308029521908201,0.5884839046136484
41608,0.030562012237366088,0.4795224954684962
41609,0.16587857646696957,0.37864704963403467
41610,0.029626873620836953,0.47630730556017337
41611,0.528070388378647,0.8220610691711357
41612,0.034921635356176726,0.5105504317231685
41613,0.7334088220088864,0.9874449661470686
41614,0.8142135922271659,0.9721740277384027
41615,0.7008376741186347,0.9838233670550794
41616,0.7668781560605409,0.9318711951003417
41617,0.0071626701092038095,0.16937703263561196
41618,0.9568627784620777,0.9969887647490403
41619,0.03545242654957171,0.4412929021074111
41620,0.10954779309463014,0.18641954638834865
41621,0.28260746353153954,0.06908564839216155
41622,0.6649340962807447,0.10955722885999833
41623,0.9716812410146249,0.9686026481370986
41624,0.7362456057877315,0.28076279249945346
41625,0.42250989199080236,0.8549863698976559
41626,0.019619380480480366,0.031069720464575488
41627,0.1029413047915238,0.6145000358393925
41628,0.4167695550986081,0.8298291055281404
41629,0.1244691095099835,0.21773310389572656
41630,0.6456723970570584,0.5484777609679067
41631,0.7019781063597104,0.9746105981965609
41632,0.9147121108813934,0.9915029724932768
41633,0.03235239832682013,0.14137202803079224
41634,0.017305751912893918,0.01939566245827719
41635,0.52920145485038,0.3789719673674693
41636,0.4215425702864829,0.48156636255006424
41637,0.011802524332960846,0.2595552980919342
41638,0.0228284488731456,0.10452595876530084
41639,0.4145613847670102,0.7544560020229464
41640,0.2397252215572013,0.9153248870024643
41641,0.9042231691844732,0.8805704094645666
41642,0.040350669320798546,0.13911945986148305
41643,0.028658167559017855,0.024727402647728772
41644,0.022062344938835878,0.08827711955990039
41645,0.23881172322409516,0.9703523666405217
41646,0.7126971022051063,0.8785033228140277
41647,0.04946455763496963,0.6749453126923671
41648,0.0068952886168814394,0.06645783910342531
41649,0.05455685311426118,0.4839329127484767
41650,0.7152535632506394,0.9376556299109713
41651,0.18152751370719253,0.9524685649212813
41652,0.8934014408675036,0.9597587558503224
41653,0.012196730322324933,0.10296253079692619
41654,0.01064288711223113,0.057502827690533324
41655,0.002257052692149864,0.002849052590066319
41656,0.05303851585870831,0.5999232728213352
41657,0.04591529138288562,0.1940334388079575
41658,0.755451253436999,0.9859650601286948
41659,0.18489456900803292,0.5759115303717952
41660,0.05363531623892265,0.739026440832714
41661,0.9278180314130863,0.8941536879555834
41662,0.03541740043320061,0.1354746867597653
41663,0.004026809081589219,0.001822553568541396
41664,0.6303510473823568,0.968480742658982
41665,0.017851449526538672,0.00574877343676129
41666,0.874347822794167,0.9614744561837192
41667,0.013020212348908981,0.11247822902075957
41668,0.005812206793535118,0.0021178802980435707
41669,0.008122891537930587,0.003305063062423471
41670,0.05078562130719285,0.1046823755695474
41671,0.004876738907993402,0.051700312959306105
41672,0.10582100169132144,0.1537910618004367
41673,0.023469996328867065,0.15121991968122903
41674,0.006493560106306974,0.011297234340882143
41675,0.10021268369460853,0.052590008406714184
41676,0.008938359768152746,0.01834900658417453
41677,0.7911007022743369,0.9574250312355088
41678,0.01978651809098945,0.11063418942063781
41679,0.10392563796358086,0.215032370082181
41680,0.3967080774736553,0.39275045000573333
41681,0.9967586330726693,0.9927263901365977
41682,0.029013304071282758,0.1752891467261611
41683,0.014685125879783172,0.27716191382654476
41684,0.0367116788100995,0.4285977686652481
41685,0.05358024631862709,0.3710816917350931
41686,0.03613528645081307,0.507653997646594
41687,0.00655154420925844,0.08038296427710993
41688,0.009847283756419321,0.2103521014399208
41689,0.011594223047696205,0.03775901028557655
41690,0.040981023335927534,0.6219381665354395
41691,0.9099248171008578,0.9934686302334526
41692,0.020846057259232543,0.004381856174540978
41693,0.1896088310199783,0.33443374132766623
41694,0.010308249123756667,0.04837838392467188
41695,0.3585688765719216,0.5279904558978268
41696,0.037818877185133715,0.12937193504294156
41697,0.02908927542131336,0.04081137445080459
41698,0.0030343382944655294,0.008738179381800982
41699,0.018859920795621765,0.05320310054202196
41700,0.002429827502231405,0.009874872979739477
41701,0.36451726823351205,0.9107458028389903
41702,0.7446391225956414,0.5230993988843522
41703,0.18733722462567703,0.3277547471693101
41704,0.020216358453357203,0.18345873477578464
41705,0.0564669098309545,0.08643299059071942
41706,0.7483230806143938,0.7349374616068275
41707,0.010069084105198306,0.18319030258770816
41708,0.10919782210573716,0.5232604950965166
41709,0.9315883398603028,0.7536795646127823
41710,0.07562305928139337,0.501819299064419
41711,0.9768319454460193,0.9555447697012466
41712,0.04743124944496912,0.5062880441528994
41713,0.227728445008519,0.9681232507828388
41714,0.9015082657302249,0.8590482438857305
41715,0.0055060186273161605,0.0037374946125135785
41716,0.09535633910197516,0.22955260060246463
41717,0.02142563888310173,0.004169617045449413
41718,0.037275392551908,0.38758082150181905
41719,0.07420906218605358,0.48600513838038495
41720,0.11957263175832418,0.8114804814890769
41721,0.023721247920584776,0.22168845153176628
41722,0.03587165484780577,0.45454230211769187
41723,0.1107613168272078,0.9608041085528792
41724,0.031093241090212897,0.2992120771685529
41725,0.9389408601874606,0.9547021166353469
41726,0.002065774185380361,0.0013733379319748496
41727,0.9454209223035273,0.9694966631874973
41728,0.028835824309046482,0.1391970769841785
41729,0.011735320157801536,0.12501234824535165
41730,0.027014336663050854,0.2074269720504285
41731,0.008184257332200587,0.006206951527260871
41732,0.06532028367896696,0.33883530730447026
41733,0.10697066656568423,0.8632682981204155
41734,0.430312087250622,0.528714535013492
41735,0.014816273598921376,0.013404644787356049
41736,0.02719558243894428,0.06923614553287641
41737,0.006683026387770424,0.01176809567767239
41738,0.01900586834506838,0.583834387037655
41739,0.10618204898622685,0.6652689377785607
41740,0.009031836606780714,0.1739533184378393
41741,0.12543992028254633,0.7898393164215475
41742,0.2939215887391031,0.28263826066035225
41743,0.2922297961545159,0.4991814633688335
41744,0.10928311958881169,0.5605631060866901
41745,0.032326482200766185,0.0626551417380966
41746,0.029929624611702444,0.012296339529453934
41747,0.7474905044083918,0.9606334218189864
41748,0.0307191517571007,0.3823938717443637
41749,0.027855065705343608,0.3668890586995639
41750,0.062405685051309036,0.6902431389632279
41751,0.7749931434116198,0.9839659883596714
41752,0.01607935200719894,0.15864786365372607
41753,0.015057913664788376,0.26845112056557785
41754,0.7758041721901465,0.640840732589063
41755,0.015058118335553008,0.21935258893307033
41756,0.08956202556623073,0.4956112448109624
41757,0.28874058432340577,0.8156352477071436
41758,0.050692856234062895,0.08097258037186626
41759,0.07406904067349873,0.6179404195676271
41760,0.06906275603245862,0.15169134736843254
41761,0.33836409184497623,0.6838975557356985
41762,0.006037242892468126,0.004631996679403516
41763,0.055855447505507444,0.14617812495794766
41764,0.012032708582519383,0.32352281961136176
41765,0.005951939074543141,0.163956429971504
41766,0.012335114920648427,0.2945678125023392
41767,0.2313499494098656,0.9322912374439176
41768,0.5837191898986878,0.8895164341222441
41769,0.05142248927094785,0.6563650334581536
41770,0.3042559055677269,0.2074417224455973
41771,0.19059418215711812,0.5659157294362656
41772,0.0662413446149566,0.5161640587487483
41773,0.049051013241471556,0.5079664937660827
41774,0.2795105266772651,0.046206748032574727
41775,0.07175096765879878,0.430285678787858
41776,0.014571522741893545,0.03726495649708214
41777,0.8946961209875285,0.9507480026400243
41778,0.3672517528766777,0.7997470899845738
41779,0.01629926555263637,0.09355353130635614
41780,0.034132705637289124,0.12707249338374182
41781,0.05627581325879823,0.17916042952620734
41782,0.01593186733723441,0.05061755021672085
41783,0.0132763536548628,0.26294314458809365
41784,0.004270198290479879,0.011953248557762836
41785,0.014787581389913892,0.050167906409444
41786,0.0047054721577507895,0.012033753703777026
41787,0.037524255291098166,0.7094043297845374
41788,0.014829478921531589,0.04695835575796897
41789,0.28583400987502705,0.7272584464020232
41790,0.5688510871557346,0.9914593850773592
41791,0.23767014681520482,0.925825069714332
41792,0.16872374541479743,0.06991311987854258
41793,0.07694391353057774,0.24648265187334625
41794,0.04016454796089082,0.3920592137195703
41795,0.0034261791181674508,0.007113219379246104
41796,0.9298146344278782,0.9939011841239188
41797,0.049145046558653295,0.18911906008746085
41798,0.02732845409001304,0.47806052981684194
41799,0.4625563540695624,0.9573247449372826
41800,0.03171709989815085,0.034384027563084986
41801,0.7279264364425467,0.5395767341181132
41802,0.022351167360621448,0.02534400404075181
41803,0.4514758253409236,0.2700970709986052
41804,0.161390562260928,0.8178620927585175
41805,0.00696898866676324,0.056931169960822176
41806,0.017078427290667643,0.07175164126521637
41807,0.0029726666294721308,0.01350779669787659
41808,0.051411079230450504,0.0854336165827009
41809,0.011353351604925474,0.24888121126534787
41810,0.25167271967428234,0.3444635238807516
41811,0.003969214303579489,0.0029346470214513883
41812,0.04917949603349097,0.06281234468893385
41813,0.06594366309856087,0.14114740685260987
41814,0.013933276229581208,0.3313633829997459
41815,0.021046077947461793,0.24730438868629975
41816,0.023157206227013453,0.03564844659009678
41817,0.02199702379257351,0.19008600425700906
41818,0.03658702990087141,0.7069497973904038
41819,0.40196527120597586,0.8888927063585175
41820,0.04455472213189797,0.11618148031235682
41821,0.0327469556677719,0.523028741383422
41822,0.04551712556720938,0.016705182400186893
41823,0.082194237986953,0.21632319124635171
41824,0.011049813121737211,0.002953640213032905
41825,0.08834004360401715,0.018319718129008684
41826,0.051499570497488954,0.0279675842498252
41827,0.061283140338607316,0.579257604896092
41828,0.22520513719565058,0.5909827711790665
41829,0.26042701403053925,0.6083758877647002
41830,0.5526113710795735,0.4132162706669819
41831,0.1521781267725777,0.7959876088218711
41832,0.08899435241064127,0.2040615964227126
41833,0.017388083291935804,0.2544634986181629
41834,0.008903249374546455,0.008590892283157197
41835,0.8986797500067266,0.8053821445852247
41836,0.7786171513373746,0.7975106061972734
41837,0.0059479026998042455,0.00876635821803501
41838,0.18890995776432634,0.2891147781691642
41839,0.1477388798732138,0.7312267510158373
41840,0.474999594041047,0.8361839819713002
41841,0.09625213193624389,0.8451735600660163
41842,0.23040164070281333,0.808263784057446
41843,0.05147423472494467,0.7953024428582133
41844,0.06382050607563403,0.3487056824109823
41845,0.034274422500385454,0.05815668200080952
41846,0.06105493698365754,0.5688237898674979
41847,0.131771062009635,0.4517652752596421
41848,0.8152434512544291,0.98064428726819
41849,0.05653801792504564,0.36663109494901225
41850,0.014717830325252425,0.3762517788270867
